name,part,cut,blunt,pierce,fire,water,ice,thunder,dragon,stun
Aknosom,Head 0,63,80,50,0,15,5,10,0,100
Aknosom,Crest 0,63,50,40,0,0,0,20,0,100
Aknosom,Neck 0,43,43,20,0,15,5,15,0,0
Aknosom,Wing 0,63,50,40,0,20,15,20,0,0
Aknosom,Torso 0,38,38,20,0,15,5,10,0,0
Aknosom,Tail 0,43,43,25,0,20,10,15,0,0
Aknosom,Leg 0,36,36,10,0,35,25,30,0,0
Aknosom,Tail Tip 0,36,36,30,0,30,5,20,0,0
Almudron,Head 0,55,64,55,20,0,20,10,5,100
Almudron,Back 0,25,30,20,15,0,10,5,5,0
Almudron,Abdomen 0,40,55,35,20,0,15,5,5,0
Almudron,Foreleg 0,23,24,20,30,0,25,5,5,0
Almudron,Foreleg 1,24,25,21,30,0,25,5,5,0
Almudron,Hind Leg 0,25,25,20,10,0,10,5,5,0
Almudron,Tail Base 0,55,30,35,25,0,20,10,5,0
Almudron,Tail Tip 0,65,55,40,25,0,20,15,15,0
Almudron,Large Mudbulb 0,100,100,100,0,0,0,0,0,0
Amatsu,Head 0,55,65,45,20,0,15,10,25,100
Amatsu,Head 1,65,75,45,20,0,15,10,25,100
Amatsu,Foreleg 0,45,45,15,20,0,10,5,15,0
Amatsu,Foreleg 1,45,45,15,20,0,10,5,15,0
Amatsu,Abdomen 0,40,40,5,0,0,0,0,5,0
Amatsu,Abdomen 1,40,40,5,0,0,0,0,5,0
Amatsu,Tail 0,40,30,35,15,0,5,0,10,0
Amatsu,Tail 1,40,30,35,15,0,5,0,10,0
Amatsu,Back 0,30,25,10,5,0,0,0,5,0
Amatsu,Back 1,30,25,10,5,0,0,0,5,0
Amatsu,Neck 0,35,30,5,0,0,0,0,5,0
Amatsu,Neck 1,35,30,5,0,0,0,0,5,0
Amatsu,Hind Leg 0,25,30,25,25,0,5,0,20,0
Amatsu,Hind Leg 1,25,30,25,25,0,5,0,20,0
Anjanath,Snout 0,80,75,65,0,20,15,10,10,100
Anjanath,Head 0,70,70,60,0,25,15,10,5,100
Anjanath,Neck 0,30,30,15,0,20,15,5,5,0
Anjanath,Wing 0,50,45,55,0,25,20,15,10,0
Anjanath,Hind Leg 0,30,30,15,0,15,10,5,0,0
Anjanath,Hind Leg 1,45,45,30,0,15,10,5,0,0
Anjanath,Torso 0,30,30,45,0,15,10,5,0,0
Anjanath,Tail 0,60,60,55,0,20,15,10,5,0
Apex Arzuros,Head 0,50,45,35,5,0,5,5,0,100
Apex Arzuros,Upper Half 0,38,38,35,15,0,5,10,0,0
Apex Arzuros,Foreleg 0,45,45,30,20,0,10,15,0,0
Apex Arzuros,Foreleg 1,50,50,35,25,0,10,20,0,0
Apex Arzuros,Foreleg 2,60,60,40,33,0,15,23,0,0
Apex Arzuros,Foreleg 3,70,70,45,40,0,15,30,0,0
Apex Arzuros,Rear 0,30,40,30,12,0,20,5,0,0
Apex Arzuros,Hind Leg 0,38,24,26,5,0,16,5,0,0
Apex Arzuros,Abdomen 0,38,24,26,5,0,16,5,0,0
Apex Diablos,Horn 0,35,45,10,0,15,25,10,15,100
Apex Diablos,Horn 1,57,57,15,0,15,25,10,15,100
Apex Diablos,Head 0,45,45,45,0,15,25,10,15,100
Apex Diablos,Head 1,63,63,47,0,15,25,10,15,100
Apex Diablos,Neck 0,40,45,20,0,8,10,5,5,0
Apex Diablos,Neck 1,50,50,25,0,8,10,5,5,0
Apex Diablos,Abdomen 0,38,38,15,0,10,10,5,10,0
Apex Diablos,Abdomen 1,38,38,15,0,10,10,5,10,0
Apex Diablos,Back 0,25,25,10,0,5,10,5,5,0
Apex Diablos,Back 1,25,25,10,0,5,10,5,5,0
Apex Diablos,Wing 0,30,30,20,0,5,10,5,5,0
Apex Diablos,Wing 1,30,30,20,0,5,10,5,5,0
Apex Diablos,Leg 0,28,28,25,0,10,15,5,10,0
Apex Diablos,Leg 1,28,28,25,0,10,15,5,10,0
Apex Diablos,Tail 0,50,24,20,0,10,15,10,10,0
Apex Diablos,Tail 1,50,24,20,0,10,15,10,10,0
Apex Diablos,Tail Tip 0,45,24,10,0,25,30,10,20,0
Apex Diablos,Tail Tip 1,45,24,10,0,25,30,10,20,0
Apex Mizutsune,Head 0,60,60,25,5,0,5,10,8,100
Apex Mizutsune,Head 1,65,65,35,10,0,5,15,10,100
Apex Mizutsune,Head 2,63,63,25,5,0,5,10,8,100
Apex Mizutsune,Head 3,73,73,25,5,0,5,15,8,100
Apex Mizutsune,Head 4,73,73,25,5,0,5,20,10,100
Apex Mizutsune,Neck 0,43,43,15,8,0,5,10,8,0
Apex Mizutsune,Neck 1,50,50,20,8,0,5,10,8,0
Apex Mizutsune,Neck 2,43,43,15,8,0,5,10,8,0
Apex Mizutsune,Neck 3,53,53,15,5,0,5,15,8,0
Apex Mizutsune,Neck 4,53,53,15,5,0,5,15,8,0
Apex Mizutsune,Left Claw 0,24,24,10,5,0,15,30,30,0
Apex Mizutsune,Left Claw 1,24,24,10,5,0,15,30,30,0
Apex Mizutsune,Left Claw 2,28,28,10,5,0,15,30,30,0
Apex Mizutsune,Left Claw 3,29,29,15,5,0,15,30,30,0
Apex Mizutsune,Left Claw 4,29,29,15,5,0,15,30,30,0
Apex Mizutsune,Foreleg 0,28,28,10,5,0,15,25,30,0
Apex Mizutsune,Foreleg 1,35,35,10,5,0,15,25,30,0
Apex Mizutsune,Foreleg 2,28,28,10,5,0,15,25,30,0
Apex Mizutsune,Foreleg 3,33,33,15,5,0,15,25,30,0
Apex Mizutsune,Foreleg 4,33,33,15,5,0,15,25,30,0
Apex Mizutsune,Hind Leg 0,38,38,20,5,0,5,10,5,0
Apex Mizutsune,Hind Leg 1,43,43,20,10,0,5,15,5,0
Apex Mizutsune,Hind Leg 2,38,38,20,5,0,5,10,5,0
Apex Mizutsune,Hind Leg 3,43,43,20,5,0,5,15,5,0
Apex Mizutsune,Hind Leg 4,43,43,20,5,0,5,20,5,0
Apex Mizutsune,Body 0,25,25,15,5,0,5,10,5,0
Apex Mizutsune,Body 1,25,25,20,5,0,5,15,5,0
Apex Mizutsune,Body 2,25,25,15,5,0,5,10,5,0
Apex Mizutsune,Body 3,30,30,15,5,0,5,15,5,0
Apex Mizutsune,Body 4,30,30,15,5,0,5,20,5,0
Apex Mizutsune,Tail 0,43,33,10,5,0,5,10,5,0
Apex Mizutsune,Tail 1,73,73,45,5,0,5,15,5,0
Apex Mizutsune,Tail 2,43,33,10,5,0,5,10,5,0
Apex Mizutsune,Tail 3,53,43,10,5,0,5,10,5,0
Apex Mizutsune,Tail 4,53,43,10,5,0,5,15,5,0
Apex Mizutsune,Dorsal Fin 0,43,43,45,8,0,5,15,10,0
Apex Mizutsune,Dorsal Fin 1,63,63,45,10,0,5,20,15,0
Apex Mizutsune,Dorsal Fin 2,43,43,45,8,0,5,15,10,0
Apex Mizutsune,Dorsal Fin 3,48,48,50,5,0,5,20,10,0
Apex Mizutsune,Dorsal Fin 4,48,48,50,5,0,5,25,15,0
Apex Mizutsune,Right Claw 0,24,24,10,5,0,15,30,30,0
Apex Mizutsune,Right Claw 1,24,24,10,5,0,15,30,30,0
Apex Mizutsune,Right Claw 2,28,28,10,5,0,15,30,30,0
Apex Mizutsune,Right Claw 3,29,29,15,5,0,15,30,30,0
Apex Mizutsune,Right Claw 4,29,29,15,5,0,15,30,30,0
Apex Rathalos,Head 0,55,55,30,0,5,5,10,20,100
Apex Rathalos,Head 1,80,80,45,0,10,10,10,20,100
Apex Rathalos,Neck 0,38,38,20,5,10,10,15,15,0
Apex Rathalos,Neck 1,75,75,47,5,10,10,15,15,0
Apex Rathalos,Back 0,21,21,45,0,5,5,8,10,0
Apex Rathalos,Back 1,21,21,45,0,5,5,8,10,0
Apex Rathalos,Abdomen 0,24,24,10,0,5,5,8,10,0
Apex Rathalos,Abdomen 1,24,24,10,0,5,5,8,10,0
Apex Rathalos,Tail 0,45,35,20,5,5,5,10,15,0
Apex Rathalos,Tail 1,45,35,20,5,5,5,10,15,0
Apex Rathalos,Wing 0,30,45,10,0,10,10,20,25,0
Apex Rathalos,Wing 1,30,45,10,0,10,10,20,25,0
Apex Rathalos,Leg 0,30,30,20,0,5,5,10,15,0
Apex Rathalos,Leg 1,30,30,20,0,5,5,10,15,0
Apex Rathian,Head 0,60,65,50,0,10,10,10,20,100
Apex Rathian,Head 1,65,70,55,0,10,10,10,25,100
Apex Rathian,Neck 0,40,40,30,5,10,10,10,20,0
Apex Rathian,Torso 0,24,24,20,0,5,5,15,15,0
Apex Rathian,Back 0,20,20,15,5,10,10,20,25,0
Apex Rathian,Back 1,38,38,45,5,10,10,20,25,0
Apex Rathian,Wing 0,35,35,30,0,10,10,20,25,0
Apex Rathian,Leg 0,24,24,20,0,5,5,10,15,0
Apex Rathian,Tail 0,40,35,30,5,5,5,10,15,0
Apex Rathian,Tail 1,45,40,35,5,5,5,10,20,0
Apex Rathian,Tail 2,50,45,45,0,5,5,10,20,0
Apex Zinogre,Head 0,65,65,45,10,10,15,0,5,100
Apex Zinogre,Head 1,65,65,45,10,10,15,0,10,120
Apex Zinogre,Head 2,65,65,50,10,10,15,0,10,120
Apex Zinogre,Body 0,25,25,25,5,5,5,0,5,0
Apex Zinogre,Body 1,30,30,25,5,10,10,0,5,0
Apex Zinogre,Body 2,30,30,25,5,10,10,0,5,0
Apex Zinogre,Neck/Back 0,45,40,35,10,20,25,0,5,0
Apex Zinogre,Neck/Back 1,70,65,45,15,25,30,0,5,0
Apex Zinogre,Neck/Back 2,70,65,45,15,25,30,0,5,0
Apex Zinogre,Hip 0,44,44,20,5,5,10,0,5,0
Apex Zinogre,Hip 1,35,35,25,10,10,15,0,5,0
Apex Zinogre,Hip 2,40,40,25,10,10,15,0,5,0
Apex Zinogre,Foreleg 0,25,30,15,5,5,10,0,5,0
Apex Zinogre,Foreleg 1,50,50,15,5,5,15,0,5,0
Apex Zinogre,Foreleg 2,70,70,45,5,5,15,0,5,0
Apex Zinogre,Hind Leg 0,45,45,15,5,5,10,0,5,0
Apex Zinogre,Hind Leg 1,35,35,20,10,10,15,0,5,0
Apex Zinogre,Hind Leg 2,40,40,20,10,10,15,0,5,0
Apex Zinogre,Tail 0,30,25,20,5,5,5,0,5,0
Apex Zinogre,Tail 1,30,25,20,5,5,5,0,5,0
Apex Zinogre,Tail 2,30,25,20,5,5,5,0,5,0
Apex Zinogre,Tail Tip 0,21,19,10,10,15,20,0,5,0
Apex Zinogre,Tail Tip 1,21,19,10,10,15,20,0,5,0
Apex Zinogre,Tail Tip 2,21,19,10,10,15,20,0,5,0
Astalos,Crest 0,55,55,30,5,5,10,0,5,100
Astalos,Crest 1,63,63,50,5,15,15,0,5,100
Astalos,Crest 2,57,57,30,5,5,10,0,5,100
Astalos,Abdomen 0,24,24,15,5,5,10,0,5,0
Astalos,Neck 0,55,55,30,5,5,5,0,5,0
Astalos,Back 0,25,25,20,5,5,10,0,5,0
Astalos,Back 1,26,26,20,5,10,15,0,5,0
Astalos,Wing 0,25,25,20,5,5,10,0,5,0
Astalos,Wing 1,55,55,40,10,12,15,0,5,0
Astalos,Wing 2,35,35,25,5,10,15,0,5,0
Astalos,Leg 0,25,25,15,5,5,10,0,5,0
Astalos,Tail 0,35,35,20,5,10,15,0,5,0
Astalos,Tail Tip 0,35,35,20,5,10,15,0,5,0
Astalos,Tail Tip 1,55,55,45,5,15,25,0,5,0
Astalos,Tail Tip 2,37,37,22,5,10,15,0,5,0
Aurora Somnacanth,Head 0,55,65,45,15,0,0,10,0,100
Aurora Somnacanth,Neck 0,70,70,30,10,0,0,5,0,0
Aurora Somnacanth,Back 0,25,25,25,10,0,0,5,0,0
Aurora Somnacanth,Abdomen 0,30,30,15,10,0,0,0,0,0
Aurora Somnacanth,Tail 0,38,45,35,10,0,0,5,0,0
Aurora Somnacanth,Foreleg 0,35,30,20,20,0,0,10,0,0
Aurora Somnacanth,Leg 0,25,30,15,10,0,0,5,0,0
Aurora Somnacanth,Head Fin 0,45,45,45,25,0,0,15,0,50
Azuros,Head 0,55,55,55,20,5,15,10,0,100
Azuros,Upper Half 0,50,50,62,25,5,15,10,0,0
Azuros,Foreleg 0,33,35,28,30,5,20,30,0,0
Azuros,Foreleg 1,42,45,36,38,5,20,38,0,0
Azuros,Rear 0,66,66,43,15,5,20,10,0,0
Azuros,Abdomen/Hind Leg 0,55,55,38,15,5,20,10,0,0
Barioth,Head 0,65,70,55,20,10,0,15,15,100
Barioth,Neck/Back 0,30,30,25,5,5,0,5,5,0
Barioth,Abdomen 0,38,38,25,10,0,0,5,5,0
Barioth,Thorns 0,25,35,25,30,5,0,25,10,0
Barioth,Thorns 1,30,35,30,20,5,0,15,10,0
Barioth,Wing 0,30,45,20,10,0,0,5,5,0
Barioth,Hind Leg 0,40,45,35,15,0,0,10,5,0
Barioth,Foreleg 0,30,30,25,5,5,0,5,5,0
Barioth,Tail 0,45,23,45,10,0,0,5,5,0
Barioth,Tail Tip 0,60,40,40,15,0,0,10,5,0
Barroth,Head 0,22,25,15,40,0,20,0,10,100
Barroth,Head 1,22,25,15,0,50,20,0,0,100
Barroth,Head 2,22,25,15,40,0,20,0,10,100
Barroth,Head 3,22,25,15,0,50,20,0,0,100
Barroth,Torso 0,36,45,35,25,0,10,0,5,0
Barroth,Torso 1,36,45,35,0,30,10,0,0,0
Barroth,Torso 2,36,45,35,25,0,10,0,5,0
Barroth,Torso 3,36,45,35,0,30,10,0,0,0
Barroth,Foreleg 0,50,55,50,20,0,10,0,5,0
Barroth,Foreleg 1,45,50,45,0,25,10,0,0,0
Barroth,Foreleg 2,50,55,50,20,0,10,0,5,0
Barroth,Foreleg 3,45,50,45,0,25,10,0,0,0
Barroth,Leg 0,36,30,25,20,0,15,0,5,0
Barroth,Leg 1,36,30,25,0,25,15,0,0,0
Barroth,Leg 2,36,30,25,20,0,15,0,5,0
Barroth,Leg 3,36,30,25,0,25,15,0,0,0
Barroth,Tail 0,47,47,50,25,0,20,0,10,0
Barroth,Tail 1,42,42,45,0,30,20,0,0,0
Barroth,Tail 2,47,47,50,25,0,20,0,10,0
Barroth,Tail 3,42,42,45,0,30,20,0,0,0
Basarios,Head 0,20,20,20,10,15,10,10,18,100
Basarios,Head 1,48,55,48,15,20,10,10,23,100
Basarios,Head 2,38,43,35,15,20,10,10,23,100
Basarios,Head 3,48,55,48,15,20,10,10,23,100
Basarios,Lower Neck 0,15,20,20,10,15,10,10,18,0
Basarios,Lower Neck 1,15,20,20,10,15,10,10,18,0
Basarios,Lower Neck 2,15,20,20,10,15,10,10,18,0
Basarios,Back 0,15,20,20,10,15,10,10,18,0
Basarios,Back 1,48,48,55,15,20,10,10,23,0
Basarios,Back 2,38,35,43,15,20,10,10,23,0
Basarios,Back 3,48,48,55,15,20,10,10,23,0
Basarios,Abdomen 0,24,25,30,10,10,10,10,15,0
Basarios,Abdomen 1,60,55,50,12,18,10,10,20,0
Basarios,Abdomen 2,48,44,40,12,18,10,10,20,0
Basarios,Abdomen 3,62,55,50,12,18,10,10,20,0
Basarios,Lower Tail 0,15,15,15,10,15,10,10,18,0
Basarios,Lower Tail 1,15,15,15,10,15,10,10,18,0
Basarios,Lower Tail 2,15,15,15,10,15,10,10,18,0
Basarios,Wing 0,20,20,20,10,15,10,10,18,0
Basarios,Wing 1,20,20,20,10,15,10,10,18,0
Basarios,Wing 2,20,20,20,10,15,10,10,18,0
Basarios,Leg 0,25,26,30,10,10,10,10,10,0
Basarios,Leg 1,25,26,30,10,10,10,10,10,0
Basarios,Leg 2,25,26,30,10,10,10,10,10,0
Basarios,Tail Tip 0,28,15,15,10,10,10,10,15,0
Basarios,Tail Tip 1,28,15,15,10,10,10,10,15,0
Basarios,Tail Tip 2,28,15,15,10,10,10,10,15,0
Bazelgeuse,Head 0,60,65,25,0,5,10,15,10,100
Bazelgeuse,Head 1,80,85,35,0,10,15,20,15,100
Bazelgeuse,Abdomen 0,45,45,25,0,5,10,10,10,0
Bazelgeuse,Abdomen 1,45,45,25,0,5,10,10,10,0
Bazelgeuse,Back 0,30,30,10,0,0,5,5,5,0
Bazelgeuse,Back 1,30,30,10,0,0,5,5,5,0
Bazelgeuse,Leg 0,30,30,20,0,5,10,15,10,0
Bazelgeuse,Leg 1,36,34,25,0,5,10,15,10,0
Bazelgeuse,Wing 0,25,25,45,0,5,10,10,10,0
Bazelgeuse,Wing 1,25,25,15,0,0,5,5,5,0
Bazelgeuse,Tail 0,60,55,35,0,5,10,15,10,0
Bazelgeuse,Tail 1,75,70,45,0,5,10,15,10,0
Bishaten,Head 0,70,70,60,20,0,25,10,0,100
Bishaten,Body 0,25,25,30,10,0,15,5,0,0
Bishaten,Foreleg 0,25,25,30,5,0,10,0,0,0
Bishaten,Wing 0,40,30,40,5,0,10,5,0,0
Bishaten,Hind Leg 0,25,30,25,5,0,10,5,0,0
Bishaten,Tail 0,60,40,40,10,0,20,5,0,0
Blood Orange Bishaten,Head 0,70,70,60,0,25,10,20,0,100
Blood Orange Bishaten,Body 0,25,25,30,0,15,5,10,0,0
Blood Orange Bishaten,Foreleg 0,25,25,30,0,10,0,5,0,0
Blood Orange Bishaten,Wing 0,40,30,25,0,10,5,5,0,0
Blood Orange Bishaten,Hind Leg 0,25,30,25,0,10,5,5,0,0
Blood Orange Bishaten,Tail 0,60,40,40,0,20,5,10,0,0
Chameleos,Head 0,55,50,45,25,0,0,10,20,100
Chameleos,Head 1,55,50,60,25,0,0,10,20,100
Chameleos,Wing 0,22,22,20,20,0,0,10,15,0
Chameleos,Wing 1,22,22,15,20,0,0,10,15,0
Chameleos,Back 0,25,22,25,25,0,0,10,20,0
Chameleos,Back 1,25,22,15,25,0,0,10,20,0
Chameleos,Abdomen 0,25,30,22,20,5,0,10,15,0
Chameleos,Abdomen 1,45,45,10,20,5,0,10,15,0
Chameleos,Foreleg 0,45,45,20,20,0,0,10,10,0
Chameleos,Foreleg 1,45,45,10,25,0,0,10,10,0
Chameleos,Hind Leg 0,30,25,20,25,0,0,10,20,0
Chameleos,Hind Leg 1,30,25,10,25,0,0,10,20,0
Chameleos,Tail 0,35,22,45,10,0,0,10,5,0
Chameleos,Tail 1,35,22,45,10,0,0,10,5,0
Chaotic Gore Magala,Head 0,70,60,45,18,0,5,15,20,100
Chaotic Gore Magala,Neck 0,45,50,25,15,0,5,10,5,0
Chaotic Gore Magala,Torso 0,25,25,20,10,0,5,5,5,0
Chaotic Gore Magala,Right Wingarm 0,20,21,10,25,0,0,0,30,0
Chaotic Gore Magala,Right Wingarm 1,23,23,15,20,0,5,15,25,0
Chaotic Gore Magala,Foreleg 0,52,52,25,10,0,5,5,15,0
Chaotic Gore Magala,Hind Leg 0,38,38,35,10,0,5,5,5,0
Chaotic Gore Magala,Wing 0,26,26,15,15,0,5,10,5,0
Chaotic Gore Magala,Tail 0,38,38,25,10,0,5,10,5,0
Chaotic Gore Magala,Antenna 0,70,60,45,18,0,5,10,20,100
Chaotic Gore Magala,Left Wingarm 0,27,27,20,20,0,5,15,10,0
Crimsonglow Valstrax,Head 0,55,60,35,25,25,25,25,0,100
Crimsonglow Valstrax,Head 1,55,60,35,25,25,25,25,0,100
Crimsonglow Valstrax,Head 2,57,62,35,0,0,0,0,0,100
Crimsonglow Valstrax,Head 3,57,62,35,0,0,0,0,0,100
Crimsonglow Valstrax,Neck 0,40,30,15,25,25,25,25,0,0
Crimsonglow Valstrax,Neck 1,40,30,15,25,25,25,25,0,0
Crimsonglow Valstrax,Neck 2,40,30,20,0,0,0,0,0,0
Crimsonglow Valstrax,Neck 3,40,30,20,0,0,0,0,0,0
Crimsonglow Valstrax,Body 0,30,25,10,20,20,20,20,0,0
Crimsonglow Valstrax,Body 1,30,25,10,20,20,20,20,0,0
Crimsonglow Valstrax,Body 2,30,25,10,0,0,0,0,0,0
Crimsonglow Valstrax,Body 3,30,25,10,0,0,0,0,0,0
Crimsonglow Valstrax,Wingarm 0,45,45,45,15,15,15,15,0,0
Crimsonglow Valstrax,Wingarm 1,45,45,45,15,15,15,15,0,0
Crimsonglow Valstrax,Wingarm 2,45,45,45,15,15,15,15,0,0
Crimsonglow Valstrax,Wingarm 3,45,45,45,15,15,15,15,0,0
Crimsonglow Valstrax,Foreleg 0,25,24,25,25,25,25,25,0,0
Crimsonglow Valstrax,Foreleg 1,25,24,25,25,25,25,25,0,0
Crimsonglow Valstrax,Foreleg 2,25,24,25,25,25,25,25,0,0
Crimsonglow Valstrax,Foreleg 3,25,24,25,25,25,25,25,0,0
Crimsonglow Valstrax,Hind Leg 0,25,24,20,15,15,15,15,0,0
Crimsonglow Valstrax,Hind Leg 1,25,24,20,15,15,15,15,0,0
Crimsonglow Valstrax,Hind Leg 2,25,24,40,0,0,0,0,0,0
Crimsonglow Valstrax,Hind Leg 3,25,24,40,0,0,0,0,0,0
Crimsonglow Valstrax,Wing 0,22,45,10,25,25,25,25,0,0
Crimsonglow Valstrax,Wing 1,64,70,45,0,0,0,0,0,0
Crimsonglow Valstrax,Wing 2,22,45,10,0,0,0,0,0,0
Crimsonglow Valstrax,Wing 3,64,70,45,0,0,0,0,0,0
Crimsonglow Valstrax,Tail 0,45,24,20,20,20,20,20,0,0
Crimsonglow Valstrax,Tail 1,45,24,20,20,20,20,20,0,0
Crimsonglow Valstrax,Tail 2,45,24,20,0,0,0,0,0,0
Crimsonglow Valstrax,Tail 3,45,24,20,0,0,0,0,0,0
Crimsonglow Valstrax,Chest (Windsac) 0,80,90,50,15,25,25,20,0,0
Crimsonglow Valstrax,Chest (Windsac) 1,80,90,50,15,25,25,20,0,0
Crimsonglow Valstrax,Chest (Windsac) 2,80,90,50,15,25,25,20,0,0
Crimsonglow Valstrax,Chest (Windsac) 3,80,90,50,15,25,25,20,0,0
Crimsonglow Valstrax,Chest 0,30,25,10,20,20,20,20,0,0
Crimsonglow Valstrax,Chest 1,30,25,10,20,20,20,20,0,0
Crimsonglow Valstrax,Chest 2,30,25,10,0,0,0,0,0,0
Crimsonglow Valstrax,Chest 3,30,25,10,0,0,0,0,0,0
Daimyo Hermitaur,Head 0,50,60,45,30,10,20,35,0,100
Daimyo Hermitaur,Head 1,20,40,20,30,10,20,35,0,100
Daimyo Hermitaur,Body 0,40,50,30,15,5,10,20,0,0
Daimyo Hermitaur,Body 1,20,30,15,15,5,10,20,0,0
Daimyo Hermitaur,Shell 0,22,40,25,20,5,10,25,0,0
Daimyo Hermitaur,Shell 1,20,30,15,20,5,10,20,0,0
Daimyo Hermitaur,Shell 2,30,40,25,35,5,10,25,0,0
Daimyo Hermitaur,Right Leg 0,35,40,30,15,5,10,15,0,0
Daimyo Hermitaur,Right Leg 1,20,30,15,15,5,10,15,0,0
Daimyo Hermitaur,Right Claw 0,25,30,15,35,5,10,20,0,0
Daimyo Hermitaur,Right Claw 1,15,30,15,35,5,10,20,0,0
Daimyo Hermitaur,Right Claw 2,30,40,25,35,5,10,25,0,0
Daimyo Hermitaur,Left Claw 0,25,30,15,35,5,10,20,0,0
Daimyo Hermitaur,Left Claw 1,15,30,15,35,5,10,20,0,0
Daimyo Hermitaur,Left Claw 2,30,40,25,35,5,10,25,0,0
Daimyo Hermitaur,Left Leg 0,35,40,30,15,5,10,15,0,0
Daimyo Hermitaur,Left Leg 1,20,30,15,15,5,10,15,0,0
Daimyo Hermitaur,Foreleg 0,40,45,30,15,5,10,15,0,0
Daimyo Hermitaur,Foreleg 1,20,30,15,15,5,10,15,0,0
Diablos,Horn 0,21,42,20,0,20,25,10,20,100
Diablos,Head 0,45,60,40,0,15,25,10,15,100
Diablos,Neck 0,40,40,25,0,15,20,5,15,0
Diablos,Abdomen 0,65,70,40,0,25,30,10,25,0
Diablos,Back 0,25,42,35,0,20,25,10,20,0
Diablos,Wing 0,40,30,60,0,25,30,10,25,0
