name,part,cut,blunt,pierce,fire,water,ice,thunder,dragon,stun
Rathalos,Abdomen 0,25,25,20,0,5,5,10,20,0
Rathalos,Tail 0,45,40,35,0,5,5,10,20,0
Rathalos,Wing 0,50,45,40,0,10,10,15,25,0
Rathalos,Leg 0,35,35,30,0,0,0,5,15,0
Rathian,Head 0,70,75,65,0,15,15,20,30,100
Rathian,Neck 0,40,45,35,0,0,0,5,15,0
Rathian,Torso 0,35,30,25,0,5,5,10,20,0
Rathian,Back 0,35,30,25,0,5,5,10,20,0
Rathian,Wing 0,45,45,35,0,10,10,15,25,0
Rathian,Leg 0,40,40,35,0,0,0,5,15,0
Rathian,Tail 0,45,40,35,0,5,5,10,20,0
Risen Chameleos,Head 0,55,50,45,25,0,0,10,20,100
Risen Chameleos,Head 1,55,50,60,25,0,0,10,20,100
Risen Chameleos,Wing 0,22,22,20,20,0,0,10,15,0
Risen Chameleos,Wing 1,22,22,15,20,0,0,10,15,0
Risen Chameleos,Back 0,25,22,25,25,0,0,10,20,0
Risen Chameleos,Back 1,25,22,15,25,0,0,10,20,0
Risen Chameleos,Abdomen 0,25,30,22,20,5,0,10,15,0
Risen Chameleos,Abdomen 1,45,45,10,20,5,0,10,15,0
Risen Chameleos,Foreleg 0,45,45,20,20,0,0,10,10,0
Risen Chameleos,Foreleg 1,45,45,10,25,0,0,10,10,0
Risen Chameleos,Hind Leg 0,30,25,20,25,0,0,10,20,0
Risen Chameleos,Hind Leg 1,30,25,10,25,0,0,10,20,0
Risen Chameleos,Tail 0,35,22,45,10,0,0,10,5,0
Risen Chameleos,Tail 1,35,22,45,10,0,0,10,5,0
Risen Kushala Daora,Head 0,60,55,35,10,5,0,15,10,100
Risen Kushala Daora,Neck 0,40,35,25,10,5,0,15,5,0
Risen Kushala Daora,Abdomen 0,35,50,35,10,5,0,15,10,0
Risen Kushala Daora,Back 0,23,25,45,10,5,0,15,10,0
Risen Kushala Daora,Tail 0,35,30,35,10,5,0,20,15,0
Risen Kushala Daora,Foreleg 0,45,50,45,10,5,0,20,10,0
Risen Kushala Daora,Hind Leg 0,30,30,25,10,5,0,15,5,0
Risen Kushala Daora,Wing 0,23,23,20,10,5,0,20,15,0
Risen Shagaru Magala,Head 0,65,60,45,20,0,5,15,25,100
Risen Shagaru Magala,Neck 0,45,45,20,15,0,5,10,20,0
Risen Shagaru Magala,Torso 0,25,25,15,10,0,5,5,10,0
Risen Shagaru Magala,Wingclaw 0,22,25,20,25,0,5,15,30,0
Risen Shagaru Magala,Wingclaw 1,36,36,25,15,0,5,10,20,0
Risen Shagaru Magala,Foreleg 0,40,40,30,10,0,5,5,10,0
Risen Shagaru Magala,Hind Leg 0,36,36,30,10,0,5,5,10,0
Risen Shagaru Magala,Wing 0,26,26,10,10,0,5,10,15,0
Risen Shagaru Magala,Tail 0,36,36,25,10,0,5,10,15,0
Risen Teostra,Head 0,50,55,45,0,20,15,10,10,100
Risen Teostra,Head 1,50,55,45,0,20,15,10,10,100
Risen Teostra,Head 2,50,55,45,0,15,20,10,10,100
Risen Teostra,Neck 0,33,38,5,0,10,10,5,5,0
Risen Teostra,Neck 1,33,38,5,0,10,10,5,5,0
Risen Teostra,Neck 2,33,38,5,0,10,10,5,5,0
Risen Teostra,Abdomen 0,24,24,10,0,5,5,0,0,0
Risen Teostra,Abdomen 1,24,24,10,0,5,5,0,0,0
Risen Teostra,Abdomen 2,24,24,10,0,5,5,0,0,0
Risen Teostra,Back 0,24,24,5,0,5,5,0,0,0
Risen Teostra,Back 1,24,24,5,0,5,5,0,0,0
Risen Teostra,Back 2,24,24,5,0,5,5,0,0,0
Risen Teostra,Foreleg 0,38,38,15,0,25,20,10,10,0
Risen Teostra,Foreleg 1,38,38,15,0,25,20,10,10,0
Risen Teostra,Foreleg 2,38,38,15,0,20,25,10,10,0
Risen Teostra,Hind Leg 0,30,25,20,0,15,10,5,5,0
Risen Teostra,Hind Leg 1,30,25,20,0,15,10,5,5,0
Risen Teostra,Hind Leg 2,30,25,20,0,10,15,5,5,0
Risen Teostra,Wing 0,40,35,15,0,10,5,0,0,0
Risen Teostra,Wing 1,40,35,15,0,10,5,0,0,0
Risen Teostra,Wing 2,40,35,15,0,5,10,0,0,0
Risen Teostra,Tail 0,43,33,38,0,20,15,5,5,0
Risen Teostra,Tail 1,43,33,38,0,20,15,5,5,0
Risen Teostra,Tail 2,43,33,38,0,15,20,5,5,0
Risen Valstrax,Head 0,55,60,35,25,25,25,25,0,100
Risen Valstrax,Head 1,55,60,35,25,25,25,25,0,100
Risen Crimsonglow Valstrax,Head 2,57,62,35,0,0,0,0,0,100
Risen Crimsonglow Valstrax,Head 3,57,62,35,0,0,0,0,0,100
Risen Crimsonglow Valstrax,Neck 0,40,30,15,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Neck 1,40,30,15,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Neck 2,40,30,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Neck 3,40,30,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Body 0,30,25,10,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Body 1,30,25,10,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Body 2,30,25,10,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Body 3,30,25,10,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wingarm 0,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Wingarm 1,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Wingarm 2,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Wingarm 3,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Foreleg 0,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Foreleg 1,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Foreleg 2,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Foreleg 3,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Hind Leg 0,25,24,20,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Hind Leg 1,25,24,20,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Hind Leg 2,25,24,40,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Hind Leg 3,25,24,40,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wing 0,22,45,10,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Wing 1,64,70,45,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wing 2,22,45,10,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wing 3,64,70,45,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Tail 0,45,24,20,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Tail 1,45,24,20,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Tail 2,45,24,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Tail 3,45,24,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 0,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 1,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 2,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 3,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest 0,30,25,10,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Chest 1,30,25,10,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Chest 2,30,25,10,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Chest 3,30,25,10,0,0,0,0,0,0
Royal Ludroth,Head 0,50,55,65,30,0,5,5,5,100
Royal Ludroth,Abdomen 0,50,40,35,30,0,10,10,0,0
Royal Ludroth,Mane 0,65,50,35,30,0,10,15,0,0
Royal Ludroth,Mane 1,65,50,35,30,0,10,15,0,0
Royal Ludroth,Back 0,30,45,35,30,0,5,10,5,0
Royal Ludroth,Foreleg 0,24,40,25,20,0,10,10,0,0
Royal Ludroth,Hind Leg 0,30,24,30,20,0,5,10,0,0
Royal Ludroth,Tail 0,40,30,40,25,0,5,5,0,0
Scorned Magnamalo,Head 0,50,55,45,0,15,5,10,0,100
Scorned Magnamalo,Head 1,55,60,30,0,15,5,10,0,100
Scorned Magnamalo,Upper Half 0,35,35,10,0,20,10,15,0,0
Scorned Magnamalo,Upper Half 1,25,25,5,0,15,10,10,0,0
Scorned Magnamalo,Lower Neck 0,35,35,10,0,20,10,15,0,0
Scorned Magnamalo,Lower Neck 1,25,25,5,0,15,10,10,0,0
Scorned Magnamalo,Foreleg 0,45,45,30,0,20,5,15,0,0
Scorned Magnamalo,Foreleg 1,65,65,30,0,10,5,15,0,0
Scorned Magnamalo,Foreleg 2,65,65,30,0,10,5,15,0,0
Scorned Magnamalo,Hind Leg 0,38,38,30,0,25,5,20,0,0
Scorned Magnamalo,Hind Leg 1,30,30,20,0,20,5,25,0,0
Scorned Magnamalo,Back 0,43,30,10,0,15,5,10,0,0
Scorned Magnamalo,Back 1,38,25,10,0,10,5,15,0,0
Scorned Magnamalo,Back 2,75,65,55,0,15,0,20,0,0
Scorned Magnamalo,Tailblade 0,45,45,45,0,10,5,10,0,0
Scorned Magnamalo,Tailblade 1,75,75,50,0,10,0,15,0,0
Scorned Magnamalo,Tailblade 2,75,75,50,0,10,0,15,0,0
Seething Bazelgeuse,Head 0,64,80,45,0,10,25,20,15,100
Seething Bazelgeuse,Head 1,64,80,45,0,10,25,20,15,100
Seething Bazelgeuse,Abdomen 0,45,45,25,0,5,15,10,5,0
Seething Bazelgeuse,Abdomen 1,45,45,25,0,5,15,10,5,0
Seething Bazelgeuse,Back 0,30,30,15,0,0,10,5,5,0
Seething Bazelgeuse,Back 1,30,30,15,0,0,10,5,5,0
Seething Bazelgeuse,Leg 0,36,34,25,0,5,15,10,5,0
Seething Bazelgeuse,Leg 1,36,34,25,0,5,15,10,5,0
Seething Bazelgeuse,Wing 0,44,44,35,0,5,15,10,5,0
Seething Bazelgeuse,Wing 1,44,44,35,0,5,15,10,5,0
Seething Bazelgeuse,Tail 0,70,65,55,0,5,25,15,10,0
Seething Bazelgeuse,Tail 1,70,65,55,0,5,25,15,10,0
Seregios,Head 0,55,60,45,0,10,15,20,5,100
Seregios,Neck 0,35,40,30,0,5,10,15,5,0
Seregios,Abdomen 0,35,35,25,0,5,5,10,5,0
Seregios,Back 0,30,30,20,0,5,5,10,5,0
Seregios,Wingarm 0,30,30,20,0,5,5,25,5,0
Seregios,Wing 0,35,35,25,0,5,10,20,5,0
Seregios,Leg 0,50,45,45,0,10,15,20,5,0
Seregios,Tail 0,40,35,35,0,5,10,15,5,0
Shagaru Magala,Head 0,65,60,45,20,0,5,15,25,100
Shagaru Magala,Neck 0,45,45,20,15,0,5,10,20,0
Shagaru Magala,Body 0,25,25,15,10,0,5,5,10,0
Shagaru Magala,Wingclaw 0,22,25,20,25,0,5,15,30,0
Shagaru Magala,Wingclaw 1,36,36,25,15,0,5,10,20,0
Shagaru Magala,Foreleg 0,40,40,30,10,0,5,5,10,0
Shagaru Magala,Hind Leg 0,36,36,30,10,0,5,5,10,0
Shagaru Magala,Wing 0,26,26,10,10,0,5,10,15,0
Shagaru Magala,Tail 0,36,36,25,10,0,5,10,15,0
Shogun Ceanataur,Head 0,50,45,45,10,10,20,35,0,100
Shogun Ceanataur,Body 0,35,35,25,15,5,10,20,0,0
Shogun Ceanataur,Shell 0,25,45,25,20,5,10,25,0,0
Shogun Ceanataur,Leg 0,35,30,30,15,5,10,15,0,0
Shogun Ceanataur,Claw 0,25,30,15,35,5,10,20,0,0
Shogun Ceanataur,Foreleg 0,25,35,25,15,5,10,15,0,0
Shogun Ceanataur,Weakness 0,45,50,35,10,10,15,20,0,0
Silver Rathalos,Head 0,22,22,15,0,10,5,5,0,100
Silver Rathalos,Head 1,55,60,45,0,15,10,15,0,100
Silver Rathalos,Head 2,55,60,45,0,25,10,20,0,100
Silver Rathalos,Head 3,65,70,50,0,30,20,25,0,100
Silver Rathalos,Neck 0,22,22,15,0,5,5,5,0,0
Silver Rathalos,Neck 1,40,40,30,0,10,5,10,0,0
Silver Rathalos,Neck 2,38,38,30,0,15,10,10,0,0
Silver Rathalos,Neck 3,45,45,35,0,25,10,20,0,0
Silver Rathalos,Back 0,22,22,20,0,20,5,15,0,0
Silver Rathalos,Abdomen 0,22,22,20,0,15,5,10,0,0
Silver Rathalos,Tail 0,22,22,45,0,10,5,5,0,0
Silver Rathalos,Wing 0,50,45,40,0,25,10,15,0,0
Silver Rathalos,Leg 0,38,38,32,0,10,5,10,0,0
Silver Rathalos,Tail Tip 0,55,50,45,0,10,5,10,0,0
Somnacanth,Head 0,65,55,45,15,0,0,25,0,100
Somnacanth,Neck 0,70,70,60,15,0,0,25,0,0
Somnacanth,Back 0,25,25,15,10,0,0,15,0,0
Somnacanth,Abdomen 0,30,40,20,10,0,0,15,0,0
Somnacanth,Tail 0,60,55,35,15,0,0,30,0,0
Somnacanth,Foreleg 0,45,45,35,5,0,0,15,0,0
Somnacanth,Leg 0,25,30,25,10,0,0,25,0,0
Somnacanth,Head Fin 0,40,40,20,0,0,0,15,0,25
Teostra,Head 0,50,55,45,0,20,15,10,10,100
Teostra,Head 1,50,55,45,0,20,15,10,10,100
Teostra,Head 2,50,55,45,0,15,20,10,10,100
Teostra,Neck 0,33,38,5,0,10,10,5,5,0
Teostra,Neck 1,33,38,5,0,10,10,5,5,0
Teostra,Neck 2,33,38,5,0,10,10,5,5,0
Teostra,Abdomen 0,24,24,10,0,5,5,0,0,0
Teostra,Abdomen 1,24,24,10,0,5,5,0,0,0
Teostra,Abdomen 2,24,24,10,0,5,5,0,0,0
Teostra,Back 0,24,24,5,0,5,5,0,0,0
Teostra,Back 1,24,24,5,0,5,5,0,0,0
Teostra,Back 2,24,24,5,0,5,5,0,0,0
Teostra,Foreleg 0,38,38,15,0,25,20,10,10,0
Teostra,Foreleg 1,38,38,15,0,25,20,10,10,0
Teostra,Foreleg 2,38,38,15,0,20,25,10,10,0
Teostra,Hind Leg 0,30,25,20,0,15,10,5,5,0
Teostra,Hind Leg 1,30,25,20,0,15,10,5,5,0
Teostra,Hind Leg 2,30,25,20,0,10,15,5,5,0
Teostra,Wing 0,40,35,15,0,10,5,0,0,0
Teostra,Wing 1,40,35,15,0,10,5,0,0,0
Teostra,Wing 2,40,35,15,0,5,10,0,0,0
Teostra,Tail 0,43,33,38,0,20,15,5,5,0
Teostra,Tail 1,43,33,38,0,20,15,5,5,0
Teostra,Tail 2,43,33,38,0,15,20,5,5,0
Tetranadon,Head 0,65,70,60,20,0,15,30,10,100
Tetranadon,Neck 0,50,55,40,10,0,5,20,5,0
Tetranadon,Body 0,40,40,30,10,0,5,20,0,0
Tetranadon,Body 1,45,45,35,20,0,10,30,10,0
Tetranadon,Back 0,25,35,25,5,0,5,10,0,0
Tetranadon,Foreleg 0,50,45,40,15,0,10,25,5,0
Tetranadon,Hind Leg 0,35,30,25,5,0,0,15,0,0
Tetranadon,Tail 0,30,30,25,5,0,0,15,0,0
Thunder Serpent Narwa,Head 0,55,50,5,5,5,10,0,15,100
Thunder Serpent Narwa,Head 1,70,75,45,5,5,15,0,20,100
Thunder Serpent Narwa,Neck 0,35,30,10,0,0,5,0,0,100
Thunder Serpent Narwa,Back (Charged) 0,25,30,15,0,5,5,0,10,0
Thunder Serpent Narwa,Back (Charged) 1,50,45,35,5,5,10,0,15,0
Thunder Serpent Narwa,Torso 0,20,25,5,0,0,0,0,5,0
Thunder Serpent Narwa,Wingarm 0,35,30,10,0,5,5,0,10,0
Thunder Serpent Narwa,Wingarm (Charged) 0,45,45,15,0,0,5,0,5,0
Thunder Serpent Narwa,Wingarm (Charged) 1,70,65,45,5,5,10,0,20,0
Thunder Serpent Narwa,Leg Fin 0,20,20,5,0,0,0,0,5,0
Thunder Serpent Narwa,Tail 0,30,30,10,0,0,5,0,10,0
Thunder Serpent Narwa,Tail Tip (Charged) 0,35,40,15,0,0,5,0,10,0
Thunder Serpent Narwa,Tail Tip (Charged) 1,70,65,35,0,0,5,0,15,0
Thunder Serpent Narwa,Chest (Charged) 0,35,35,15,0,0,5,0,10,0
Thunder Serpent Narwa,Chest (Charged) 1,55,50,35,0,5,10,0,15,0
Thunder Serpent Narwa,Abdomen (Thundersac) 0,25,25,5,0,0,0,0,0,0
Thunder Serpent Narwa,Abdomen (Thundersac) 1,90,90,55,5,5,20,0,25,0
Tigrex,Head 0,65,70,55,0,10,5,25,15,100
Tigrex,Back 0,25,25,20,0,5,5,15,15,0
Tigrex,Abdomen 0,30,30,20,10,10,5,15,15,0
Tigrex,Foreleg 0,50,45,35,0,15,10,20,5,0
Tigrex,Leg 0,30,30,25,0,5,0,15,10,0
Tigrex,Tail Base 0,40,35,30,0,5,0,10,5,0
Tigrex,Tail Tip 0,45,35,30,0,5,0,10,15,0
Tobi Kadachi,Head 0,48,48,45,20,30,10,0,5,100
Tobi Kadachi,Neck 0,48,48,45,10,20,10,0,5,50
Tobi Kadachi,Torso 0,45,45,35,5,15,5,0,0,0
Tobi Kadachi,Back 0,45,45,48,5,15,5,0,0,0
Tobi Kadachi,Foreleg 0,35,35,15,5,15,5,0,0,0
Tobi Kadachi,Hind Leg 0,30,30,10,20,30,20,0,15,0
Tobi Kadachi,Tail 0,65,65,55,15,20,15,0,10,0
Velkhana,Head 0,55,55,45,20,0,0,15,20,100
Velkhana,Neck 0,35,45,30,25,5,0,10,15,0
Velkhana,Body 0,30,30,25,30,10,0,5,10,0
Velkhana,Foreleg 0,45,40,30,30,10,0,5,10,0
Velkhana,Hind Leg 0,35,30,20,30,10,0,5,10,0
Velkhana,Wing 0,40,40,20,25,5,0,10,15,0
Velkhana,Tail 0,40,35,35,25,5,0,10,15,0
Violet Mizutsune,Head 0,63,63,40,0,5,10,8,3,100
Violet Mizutsune,Head 1,63,63,40,0,5,15,10,3,100
Violet Mizutsune,Head 2,63,63,40,0,5,10,8,3,100
Violet Mizutsune,Head 3,63,63,40,0,5,10,8,3,100
Violet Mizutsune,Head 4,63,63,40,0,5,15,10,3,100
Violet Mizutsune,Neck 0,43,43,15,0,5,10,8,3,0
Violet Mizutsune,Neck 1,43,43,15,0,5,12,8,3,0
Violet Mizutsune,Neck 2,43,43,15,0,5,10,8,3,0
Violet Mizutsune,Neck 3,43,43,15,0,5,10,8,3,0
Violet Mizutsune,Neck 4,43,43,15,0,5,12,8,3,0
Violet Mizutsune,Left Claw 0,24,24,10,0,15,30,28,5,0
Violet Mizutsune,Left Claw 1,24,24,10,0,15,35,28,5,0
Violet Mizutsune,Left Claw 2,28,28,10,0,15,20,15,5,0
Violet Mizutsune,Left Claw 3,24,24,10,0,15,30,28,5,0
Violet Mizutsune,Left Claw 4,24,24,10,0,15,35,28,5,0
Violet Mizutsune,Foreleg 0,28,28,10,0,15,30,25,5,0
Violet Mizutsune,Foreleg 1,28,28,10,0,15,30,25,5,0
Violet Mizutsune,Foreleg 2,28,28,10,0,15,20,15,5,0
Violet Mizutsune,Foreleg 3,28,28,10,0,15,30,25,5,0
Violet Mizutsune,Foreleg 4,28,28,10,0,15,30,25,5,0
Violet Mizutsune,Hind Leg 0,38,38,25,0,5,15,8,3,0
Violet Mizutsune,Hind Leg 1,38,38,25,0,5,20,10,3,0
Violet Mizutsune,Hind Leg 2,38,38,25,0,5,15,8,3,0
Violet Mizutsune,Hind Leg 3,38,38,25,0,5,15,8,3,0
Violet Mizutsune,Hind Leg 4,38,38,25,0,5,20,10,3,0
Violet Mizutsune,Body 0,25,25,15,0,5,10,8,3,0
Violet Mizutsune,Body 1,25,25,15,0,5,15,10,3,0
Violet Mizutsune,Body 2,25,25,15,0,5,10,8,3,0
Violet Mizutsune,Body 3,25,25,15,0,5,10,8,3,0
Violet Mizutsune,Body 4,25,25,15,0,5,15,10,3,0
Violet Mizutsune,Tail 0,43,43,45,0,8,15,10,5,0
Violet Mizutsune,Tail 1,43,43,45,0,8,20,15,5,0
Violet Mizutsune,Tail 2,43,43,45,0,8,15,10,5,0
Violet Mizutsune,Tail 3,43,43,45,0,8,15,10,5,0
Violet Mizutsune,Tail 4,43,43,45,0,8,20,15,5,0
Violet Mizutsune,Dorsal Fin 0,43,43,25,0,8,20,10,5,0
Violet Mizutsune,Dorsal Fin 1,43,43,25,0,10,20,15,5,0
Violet Mizutsune,Dorsal Fin 2,43,43,25,0,8,20,10,5,0
Violet Mizutsune,Dorsal Fin 3,43,43,25,0,8,20,10,5,0
Violet Mizutsune,Dorsal Fin 4,43,43,25,0,10,20,15,5,0
Violet Mizutsune,Right Claw 0,24,24,10,0,15,30,28,5,0
Violet Mizutsune,Right Claw 1,24,24,10,0,15,35,28,5,0
Violet Mizutsune,Right Claw 2,28,28,10,0,15,20,15,5,0
Violet Mizutsune,Right Claw 3,24,24,10,0,15,30,28,5,0
Violet Mizutsune,Right Claw 4,24,24,10,0,15,35,28,5,0
Volvidon,Head 0,55,50,45,0,30,20,15,0,100
Volvidon,Upper Half 0,45,45,35,0,20,15,10,0,0
Volvidon,Foreleg 0,38,30,30,0,10,5,5,0,0
Volvidon,Rear 0,30,30,25,0,15,10,10,0,0
Volvidon,Abdomen/Hind Leg 0,36,36,20,0,10,10,5,0,0
Volvidon,Body (Spinning) 0,75,75,10,0,0,0,0,0,0
Volvidon,Back 0,45,45,40,0,20,15,10,0,0
Wind Serpent Ibushi,Head 0,65,70,45,20,10,10,5,25,100
Wind Serpent Ibushi,Neck 0,35,30,25,15,5,5,5,20,0
Wind Serpent Ibushi,Back 0,60,55,45,20,10,5,5,25,0
Wind Serpent Ibushi,Back 1,25,25,25,15,5,5,5,15,0
Wind Serpent Ibushi,Torso 0,30,30,25,10,5,5,5,10,0
Wind Serpent Ibushi,Wingarm 0,35,30,35,5,5,5,0,5,0
Wind Serpent Ibushi,Wingarm (Windsac) 0,65,60,40,25,10,5,5,25,0
Wind Serpent Ibushi,Wingarm (Windsac) 1,25,25,10,15,10,5,0,15,0
Wind Serpent Ibushi,Leg Fin 0,25,25,15,10,5,5,5,10,0
Wind Serpent Ibushi,Tail 0,30,25,10,5,5,5,5,10,0
Wind Serpent Ibushi,Tail Tip 0,50,45,40,25,15,15,5,35,0
Wind Serpent Ibushi,Tail Tip 1,25,25,15,15,5,5,5,15,0
Wind Serpent Ibushi,Chest (Windsac) 0,80,80,75,15,15,15,5,25,0
Wind Serpent Ibushi,Chest (Windsac) 1,25,25,15,10,5,5,5,15,0
Zinogre,Head 0,65,65,70,10,10,15,0,5,100
Zinogre,Head 1,65,65,70,10,10,15,0,10,120
Zinogre,Body 0,25,25,30,5,5,5,0,5,0
Zinogre,Body 1,30,30,35,5,10,10,0,5,0
Zinogre,Neck/Back 0,45,40,35,10,20,25,0,5,0
Zinogre,Neck/Back 1,70,65,55,15,25,30,0,5,0
Zinogre,Hip 0,44,44,30,5,5,10,0,5,0
Zinogre,Hip 1,45,45,35,10,10,15,0,5,0
Zinogre,Foreleg 0,25,30,30,5,5,10,0,5,0
Zinogre,Foreleg 1,43,46,30,5,5,15,0,5,0
Zinogre,Hind Leg 0,45,45,35,5,5,10,0,5,0
Zinogre,Hind Leg 1,50,50,40,10,10,15,0,5,0
Zinogre,Tail 0,30,25,25,5,5,5,0,5,0
Zinogre,Tail 1,30,25,25,5,5,5,0,5,0
Zinogre,Tail Tip 0,21,19,10,10,15,20,0,5,0
Zinogre,Tail Tip 1,21,19,10,10,15,20,0,5,0