name,skill type,attack boost mod,attack boost flat,crit boost,element boost mod,element boost flat,element type,element crit boost,affinity boost,status mod,status flat,status type,handicraft units,defense boost mod,defense boost flat,elemental resistance,elemental resistance type
affinity +1,augment,1,0,0.25,1,0,none,0,5,1,0,none,0,1,0,0,none
affinity +2,augment,1,0,0.25,1,0,none,0,10,1,0,none,0,1,0,0,none
affinity +3,augment,1,0,0.25,1,0,none,0,15,1,0,none,0,1,0,0,none
attack +1,augment,1,5,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack +2,augment,1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack +3,augment,1,15,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack +4,augment,1,20,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack slot +1,augment,1,5,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack slot +2,augment,1,15,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack slot +3,augment,1,25,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
element +1,augment,1,0,0.25,1,3,all,0,0,1,0,none,0,1,0,0,none
element +2,augment,1,0,0.25,1,6,all,0,0,1,0,none,0,1,0,0,none
element +3,augment,1,0,0.25,1,9,all,0,0,1,0,none,0,1,0,0,none
element +4,augment,1,0,0.25,1,12,all,0,0,1,0,none,0,1,0,0,none
element +5,augment,1,0,0.25,1,15,all,0,0,1,0,none,0,1,0,0,none
element +6,augment,1,0,0.25,1,20,all,0,0,1,0,none,0,1,0,0,none
element +7,augment,1,0,0.25,1,27,all,0,0,1,0,none,0,1,0,0,none
element 8,augment,1,0,0.25,1,35,all,0,0,1,0,none,0,1,0,0,none
element slot +1,augment,1,0,0.25,1,6,all,0,0,1,0,none,0,1,0,0,none
element slot +2,augment,1,0,0.25,1,18,all,0,0,1,0,none,0,1,0,0,none
handicraft +1,augment,1,0,0.25,1,0,none,0,0,1,0,none,10,1,0,0,none
handicraft +2,augment,1,0,0.25,1,0,none,0,0,1,0,none,20,1,0,0,none
handicraft +3,augment,1,0,0.25,1,0,none,0,0,1,0,none,30,1,0,0,none
handicraft +4,augment,1,0,0.25,1,0,none,0,0,1,0,none,50,1,0,0,none
handicraft slot +1,augment,1,0,0.25,1,0,none,0,0,1,0,none,10,1,0,0,none
handicraft slot +2,augment,1,0,0.25,1,0,none,0,0,1,0,none,20,1,0,0,none
rampage slot upgrade +1,augment,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
rampage slot upgrade +2,augment,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
shelling level boost +1,augment,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
shelling level boost +2,augment,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
status effect boost +1,augment,1,0,0.25,1,0,none,0,0,1,3,all,0,1,0,0,none
status effect boost +2,augment,1,0,0.25,1,0,none,0,0,1,8,all,0,1,0,0,none
status effect boost +3,augment,1,0,0.25,1,0,none,0,0,1,12,all,0,1,0,0,none
status effect boost +4,augment,1,0,0.25,1,0,none,0,0,1,16,all,0,1,0,0,none
adrenaline rush +1,skill,1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
adrenaline rush +2,skill,1,15,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
adrenaline rush +3,skill,1,30,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
affinity sliding +1,skill,1,0,0.25,1,0,none,0,30,1,0,none,0,1,0,0,none
agitator +1,skill,1,4,0.25,1,0,none,0,3,1,0,none,0,1,0,0,none
agitator +2,skill,1,8,0.25,1,0,none,0,5,1,0,none,0,1,0,0,none
agitator +3,skill,1,12,0.25,1,0,none,0,7,1,0,none,0,1,0,0,none
agitator +4,skill,1,15,0.25,1,0,none,0,10,1,0,none,0,1,0,0,none
agitator +5,skill,1,20,0.25,1,0,none,0,15,1,0,none,0,1,0,0,none
ammo up +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
ammo up +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
ammo up +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
artillery +1,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
artillery +2,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
artillery +3,skill,1.3,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack up +1,skill,1,3,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack up +2,skill,1,6,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack up +3,skill,1,9,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack up +4,skill,1.05,7,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack up +5,skill,1.06,8,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack up +6,skill,1.08,9,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
attack up +7,skill,1.1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
ballistics +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
ballistics +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
ballistics +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
berserk +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
berserk +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bladescale hone +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bladescale hone +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bladescale hone +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blast attack +1,skill,1,0,0.25,1,0,none,0,0,1.05,1,blast,0,1,0,0,none
blast attack +2,skill,1,0,0.25,1,0,none,0,0,1.1,2,blast,0,1,0,0,none
blast attack +3,skill,1,0,0.25,1,0,none,0,0,1.2,5,blast,0,1,0,0,none
blast resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blast resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blast resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blight resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blight resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blight resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blood awakening base +1,skill,1,5,0.25,1,5,all,0,0,1,0,none,0,1,0,0,none
blood awakening base +2,skill,1,5,0.25,1,5,all,0,0,1,0,none,0,1,0,0,none
blood awakening base +3,skill,1,15,0.25,1,15,all,0,0,1,0,none,0,1,0,0,none
blood awakening boost +1,skill,1,10,0.25,1,10,all,0,0,1,0,none,0,1,0,0,none
blood awakening boost +2,skill,1,20,0.25,1,20,all,0,0,1,0,none,0,1,0,0,none
blood awakening boost +3,skill,1,40,0.25,1,30,all,0,0,1,0,none,0,1,0,0,none
blood rite +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blood rite +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
blood rite +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bloodlust -cured +1,skill,1,0,0.25,1,0,none,0,20,1,0,none,0,1,0,0,none
bloodlust -cured +2,skill,1,0,0.25,1,0,none,0,25,1,0,none,0,1,0,0,none
bloodlust -cured +3,skill,1,0,0.25,1,0,none,0,25,1,0,none,0,1,0,0,none
bloodlust +1,skill,1,10,0.25,1,5,all,0,0,1,5,all,0,1,0,0,none
bloodlust +2,skill,1,15,0.25,1,7,all,0,0,1,7,all,0,1,0,0,none
bloodlust +3,skill,1,20,0.25,1,10,all,0,0,1,10,all,0,1,0,0,none
bludgeoner +1 ,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bludgeoner +2 ,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bludgeoner +3,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bombardier +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bombardier +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bombardier +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
botanist +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
botanist +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
botanist +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bow charge plus +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bubbly dance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bubbly dance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
bubbly dance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
buildup boost +1,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
buildup boost +2,skill,1.15,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
buildup boost +3,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
burst -base +1,skill,1,5,0.25,1,5,all,0,0,1,0,none,0,1,0,0,none
burst -boost +1,skill,1,10,0.25,1,8,all,0,0,1,0,none,0,1,0,0,none
burst -boost +2,skill,1,12,0.25,1,12,all,0,0,1,0,none,0,1,0,0,none
burst -boost +3,skill,1,15,0.25,1,15,all,0,0,1,0,none,0,1,0,0,none
capture master +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
carving master +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
carving pro +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
chameleos blessing +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
chameleos blessing +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
chameleos blessing +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
chameleos blessing +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
charge master +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
charge master +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
charge master +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
coalescence +1,skill,1,12,0.25,1,2,all,0,1.05,1,0,none,0,1,0,0,none
coalescence +2,skill,1,15,0.25,1,3,all,0,1.1,1,0,none,0,1,0,0,none
coalescence +3,skill,1,18,0.25,1,4,all,0,1.15,1,0,none,0,1,0,0,none
constitution +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
constitution +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
constitution +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
constitution +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
constitution +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
counterstrike +1,skill,1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
counterstrike +2,skill,1,15,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
counterstrike +3,skill,1,25,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
crit boost +1,skill,1,0,0.3,1,0,none,0,0,1,0,none,0,1,0,0,none
crit boost +2,skill,1,0,0.35,1,0,none,0,0,1,0,none,0,1,0,0,none
crit boost +3,skill,1,0,0.4,1,0,none,0,0,1,0,none,0,1,0,0,none
critical draw +1,skill,1,0,0.25,1,0,none,0,15,1,0,none,0,1,0,0,none
critical draw +2,skill,1,0,0.25,1,0,none,0,30,1,0,none,0,1,0,0,none
critical draw +3,skill,1,0,0.25,1,0,none,0,60,1,0,none,0,1,0,0,none
critical element +1,skill,1,0,0.25,1,0,none,0.05,0,1,0,none,0,1,0,0,none
critical element +2,skill,1,0,0.25,1,0,none,0.1,0,1,0,none,0,1,0,0,none
critical element +3,skill,1,0,0.25,1,0,none,0.15,0,1,0,none,0,1,0,0,none
critical eye +1,skill,1,0,0.25,1,0,none,0,5,1,0,none,0,1,0,0,none
critical eye +2,skill,1,0,0.25,1,0,none,0,10,1,0,none,0,1,0,0,none
critical eye +3,skill,1,0,0.25,1,0,none,0,15,1,0,none,0,1,0,0,none
critical eye +4,skill,1,0,0.25,1,0,none,0,20,1,0,none,0,1,0,0,none
critical eye +5,skill,1,0,0.25,1,0,none,0,25,1,0,none,0,1,0,0,none
critical eye +6,skill,1,0,0.25,1,0,none,0,30,1,0,none,0,1,0,0,none
critical eye +7,skill,1,0,0.25,1,0,none,0,40,1,0,none,0,1,0,0,none
defense boost +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,5,0,none
defense boost +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,0,none
defense boost +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1.05,10,0,none
defense boost +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1.05,20,3,all
defense boost +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1.08,20,3,all
defense boost +6,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1.08,35,5,all
defense boost +7,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1.1,35,5,all
defiance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
defiance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,5,0,none
defiance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,0,none
defiance +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,20,0,none
defiance +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,30,0,none
dereliction BQ1 +1,skill,1,15,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ1 +2,skill,1,20,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ1 +3,skill,1,25,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ2 +1,skill,1,20,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ2 +2,skill,1,25,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ2 +3,skill,1,30,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ3 +1,skill,1,25,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ3 +2,skill,1,30,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction BQ3 +3,skill,1,35,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dereliction RQ1 +1,skill,1,0,0.25,1,5,all,0,0,1.05,0,none,0,1,0,0,none
dereliction RQ1 +2,skill,1,0,0.25,1,7,all,0,0,1.1,0,none,0,1,0,0,none
dereliction RQ1 +3,skill,1,0,0.25,1,10,all,0,0,1.15,0,none,0,1,0,0,none
dereliction RQ2 +1,skill,1,0,0.25,1,8,all,0,0,1.1,0,none,0,1,0,0,none
dereliction RQ2 +2,skill,1,0,0.25,1,12,all,0,0,1.15,0,none,0,1,0,0,none
dereliction RQ2 +3,skill,1,0,0.25,1,15,all,0,0,1.2,0,none,0,1,0,0,none
dereliction RQ3 +1,skill,1,0,0.25,1,23,all,0,0,1.15,0,none,0,1,0,0,none
dereliction RQ3 +2,skill,1,0,0.25,1,15,all,0,0,1.2,0,none,0,1,0,0,none
dereliction RQ3 +3,skill,1,0,0.25,1,20,all,0,0,1.25,0,none,0,1,0,0,none
diversion +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
divine blessing +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
divine blessing +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
divine blessing +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
dragon attack +1,skill,1,0,0.25,1,2,dragon,0,0,1,0,none,0,1,0,0,none
dragon attack +2,skill,1,0,0.25,1,3,dragon,0,0,1,0,none,0,1,0,0,none
dragon attack +3,skill,1,0,0.25,1.05,4,dragon,0,0,1,0,none,0,1,0,0,none
dragon attack +4,skill,1,0,0.25,1.1,4,dragon,0,0,1,0,none,0,1,0,0,none
dragon attack +5,skill,1,0,0.25,1.2,4,dragon,0,0,1,0,none,0,1,0,6,dragon
dragon conversion +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,3,all
dragon conversion +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,5,all
dragon conversion +3,skill,1,0,0.25,1,12.5,all,0,0,1,0,none,0,1,0,10,all
dragon resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,6,dragon
dragon resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,12,dragon
dragon resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,20,dragon
dragonheart +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,30,all
dragonheart +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,50,all
dragonheart +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,50,all 
dragonheart +4,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,50,all
dragonheart +5,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,50,all
earplugs +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
earplugs +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
earplugs +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
earplugs +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
earplugs +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
element exploit +1,skill,1,0,0.25,1.1,0,all,0,0,1,0,none,0,1,0,0,none
element exploit +2,skill,1,0,0.25,1.125,0,all,0,0,1,0,none,0,1,0,0,none
element exploit +3,skill,1,0,0.25,1.15,0,all,0,0,1,0,none,0,1,0,0,none
embolden +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,0,none
embolden +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,20,0,none
embolden +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,40,0,none
evade extender +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
evade extender +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
evade extender +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
evade window +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
evade window +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
evade window +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
evade window +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
evade window +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
fire attack +1,skill,1,0,0.25,1,2,fire,0,0,1,0,none,0,1,0,0,none
fire attack +2,skill,1,0,0.25,1,3,fire,0,0,1,0,none,0,1,0,0,none
fire attack +3,skill,1,0,0.25,1.05,4,fire,0,0,1,0,none,0,1,0,0,none
fire attack +4,skill,1,0,0.25,1.1,4,fire,0,0,1,0,none,0,1,0,0,none
fire attack +5,skill,1,0,0.25,1.2,4,fire,0,0,1,0,none,0,1,0,0,none
fire resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,6,fire
fire resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,12,fire
fire resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,20,fire
flinch free +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
flinch free +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
flinch free +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
focus +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
focus +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
focus +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
foray +1,skill,1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
foray +2,skill,1,10,0.25,1,0,none,0,10,1,0,none,0,1,0,0,none
foray +3,skill,1,15,0.25,1,0,none,0,15,1,0,none,0,1,0,0,none
fortify +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
free meal +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
free meal +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
free meal +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
frenzied bloodlust +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
frenzied bloodlust +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
frenzied bloodlust +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
frostcraft  -bar 1 +2,skill,1,0,0.25,1,0,all,0,0,1,0,none,0,1,0,0,none
frostcraft  -bar 1 +3,skill,1,0,0.25,1,0,all,0,0,1,0,none,0,1,0,0,none
frostcraft  -bar 2 +2,skill,1.2,0,0.25,1.2,0,all,0,0,1,0,none,0,1,0,0,none
frostcraft  -bar 2 +3,skill,1.05,0,0.25,1.05,0,all,0,0,1,0,none,0,1,0,0,none
frostcraft  -bar 3 +3,skill,1.2,0,0.25,1.2,0,all,0,0,1,0,none,0,1,0,0,none
frostcraft  -bar 4 +3,skill,1.3,0,0.25,1.3,0,all,0,0,1,0,none,0,1,0,0,none
frostcraft +1,skill,1.05,0,0.25,1.05,0,all,0,0,1,0,none,0,1,0,0,none
furious -blue +1 ,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
furious -blue +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
furious -blue +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
furious -red +1 ,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,5,all
furious -red +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,20,10,all
furious -red +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,30,20,all
geologist +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
geologist +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
geologist +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
good luck +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
good luck +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
good luck +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
grinder +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
grinder +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
grinder +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guard +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
