name,skill type,attack boost mod,attack boost flat,crit boost,element boost mod,element boost flat,element type,element crit boost,affinity boost,status mod,status flat,status type,handicraft units,defense boost mod,defense boost flat,elemental resistance,elemental resistance type
guard +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guard +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guard +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guard +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guard up +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guard up +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guard up +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guts +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guts +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
guts +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
handicraft +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,10,1,0,0,none
handicraft +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,20,1,0,0,none
handicraft +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,30,1,0,0,none
handicraft +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,40,1,0,0,none
handicraft +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,50,1,0,0,none
heaven sent +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
heaven sent +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
heaven sent +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
hellfire cloak +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
hellfire cloak +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
hellfire cloak +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
hellfire cloak +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,50,0,none
heroics +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,50,0,none
heroics +2,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,100,0,none
heroics +3,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,100,0,none
heroics +4,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
heroics +5,skill,1.3,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
horn maestro +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
hunger resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
hunger resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
hunger resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
ice attack +1,skill,1,0,0.25,1,2,ice,0,0,1,0,none,0,1,0,0,none
ice attack +2,skill,1,0,0.25,1,3,ice,0,0,1,0,none,0,1,0,0,none
ice attack +3,skill,1,0,0.25,1.05,4,ice,0,0,1,0,none,0,1,0,0,none
ice attack +4,skill,1,0,0.25,1.1,4,ice,0,0,1,0,none,0,1,0,0,none
ice attack +5,skill,1,0,0.25,1.2,4,ice,0,0,1,0,none,0,1,0,0,none
ice resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,6,ice
ice resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,12,ice
ice resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,20,ice
intrepid heart +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
intrepid heart +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
item prolonger +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
item prolonger +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
item prolonger +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
jump master +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
kushala blessing +1,skill,1,0,0.25,1.05,0,"water, ice",0,0,1,0,none,0,1,0,0,none
kushala blessing +2,skill,1,0,0.25,1.1,0,"water, ice",0,0,1,0,none,0,1,0,0,none
kushala blessing +3,skill,1,0,0.25,1.1,0,"water, ice",0,0,1,0,none,0,1,0,0,none
kushala blessing +4,skill,1,0,0.25,1.1,0,"water, ice",0,0,1,0,none,0,1,0,0,none
latent power +1,skill,1,0,0.25,1,0,none,0,10,1,0,none,0,1,0,0,none
latent power +2,skill,1,0,0.25,1,0,none,0,20,1,0,none,0,1,0,0,none
latent power +3,skill,1,0,0.25,1,0,none,0,30,1,0,none,0,1,0,0,none
latent power +4,skill,1,0,0.25,1,0,none,0,40,1,0,none,0,1,0,0,none
latent power +5,skill,1,0,0.25,1,0,none,0,500,1,0,none,0,1,0,0,none
leap of faith +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
load shells +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
load shells +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
mail of hellfire -blue +1,skill,1,0,0.25,1.05,0,all,0,0,1,0,none,0,1,0,-10,all
mail of hellfire -blue +2,skill,1,0,0.25,1.1,0,all,0,0,1,0,none,0,1,0,-25,all
mail of hellfire -blue +3,skill,1,0,0.25,1.2,0,all,0,0,1,0,none,0,1,0,-50,all
mail of hellfire -red +1,skill,1,15,0.25,1,0,none,0,0,1,0,none,0,1,-50,0,none
mail of hellfire -red +2,skill,1,25,0.25,1,0,none,0,0,1,0,none,0,1,-75,0,none
mail of hellfire -red +3,skill,1,35,0.25,1,0,none,0,0,1,0,none,0,1,-100,0,none
marathon runner +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
marathon runner +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
marathon runner +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
master mounter +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
master's touch +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
master's touch +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
master's touch +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
maximum might +1,skill,1,0,0.25,1,0,none,0,10,1,0,none,0,1,0,0,none
maximum might +2,skill,1,0,0.25,1,0,none,0,20,1,0,none,0,1,0,0,none
maximum might +3,skill,1,0,0.25,1,0,none,0,30,1,0,none,0,1,0,0,none
mind's eye +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
mind's eye +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
mind's eye +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
muck resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
muck resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
mushroomancer +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
mushroomancer +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
mushroomancer +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
normal/rapid up +1,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
normal/rapid up +2,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
normal/rapid up +3,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
offensive guard +1,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
offensive guard +2,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
offensive guard +3,skill,1.15,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
paralysis attack +1,skill,1,0,0.25,1,0,none,0,0,1.05,1,paralysis,0,1,0,0,none
paralysis attack +2,skill,1,0,0.25,1,0,none,0,0,1.1,2,paralysis,0,1,0,0,none
paralysis attack +3,skill,1,0,0.25,1,0,none,0,0,1.2,5,paralysis,0,1,0,0,none
paralysis resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
paralysis resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
paralysis resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
partbreaker +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
partbreaker +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
partbreaker +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
peak performance +1,skill,1,5,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
peak performance +2,skill,1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
peak performance +3,skill,1,20,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
pierce up +1,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
pierce up +2,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
pierce up +3,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
poison attack +1,skill,1,0,0.25,1,0,none,0,0,1.05,1,poison,0,1,0,0,none
poison attack +2,skill,1,0,0.25,1,0,none,0,0,1.1,2,poison,0,1,0,0,none
poison attack +3,skill,1,0,0.25,1,0,none,0,0,1.2,5,poison,0,1,0,0,none
poison resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
poison resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
poison resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
powder mantle +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
powder mantle +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
powder mantle +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
power prolonger +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
power prolonger +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
power prolonger +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
protective polish +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
protective polish +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
protective polish +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
punishing draw +1,skill,1,3,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
punishing draw +2,skill,1,5,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
punishing draw +3,skill,1,7,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
quick breath +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
quick sheathe +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
quick sheathe +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
quick sheathe +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
rapid fire up +1,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
rapid fire up +2,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
rapid fire up +3,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
rapid morph +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
rapid morph +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
rapid morph +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
razor sharp +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
razor sharp +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
razor sharp +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recoil down +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recoil down +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recoil down +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recovery speed +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recovery speed +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recovery speed +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recovery up +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recovery up +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
recovery up +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
redirection +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
redirection +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
reload speed +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
reload speed +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
reload speed +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resentment +1,skill,1,5,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resentment +2,skill,1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resentment +3,skill,1,15,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resentment +4,skill,1,20,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resentment +5,skill,1,25,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resuscitate +1,skill,1,5,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resuscitate +2,skill,1,10,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
resuscitate +3,skill,1,20,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
shock absorber +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
sleep attack +1,skill,1,0,0.25,1,0,none,0,0,1.05,1,sleep,0,1,0,0,none
sleep attack +2,skill,1,0,0.25,1,0,none,0,0,1.1,2,sleep,0,1,0,0,none
sleep attack +3,skill,1,0,0.25,1,0,none,0,0,1.2,5,sleep,0,1,0,0,none
sleep resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
sleep resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
sleep resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
slugger +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
slugger +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
slugger +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
sneak attack +1,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
sneak attack +2,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
sneak attack +3,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
spare shot +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
spare shot +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
spare shot +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
special ammo boost +1,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
special ammo boost +2,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
speed eating +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
speed eating +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
speed eating +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
speed sharpening +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
speed sharpening +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
speed sharpening +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
spread up +1,skill,1.05,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
spread up +2,skill,1.1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
spread up +3,skill,1.2,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stamina surge +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stamina surge +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stamina surge +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stamina thief +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stamina thief +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stamina thief +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
status trigger +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
status trigger +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
status trigger +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
steadiness +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
steadiness +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
steadiness +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stormsoul +1,skill,1,0,0.25,1.05,0,"thunder, dragon",0,0,1,0,none,0,1,0,0,none
stormsoul +2,skill,1,0,0.25,1.1,0,"thunder, dragon",0,0,1,0,none,0,1,0,0,none
stormsoul +3,skill,1,0,0.25,1.15,0,"thunder, dragon",0,0,1,0,none,0,1,0,0,none
stormsoul +4,skill,1,0,0.25,1.15,0,"thunder, dragon",0,0,1,0,none,0,1,0,0,none
stormsoul +5,skill,1,0,0.25,1.15,0,"thunder, dragon",0,0,1,0,none,0,1,0,0,none
strife -boost +1,skill,1,0,0.25,1.1,0,all,0,0,1,0,none,0,1,0,0,none
strife -boost +2,skill,1,0,0.25,1.15,0,all,0,0,1,0,none,0,1,0,0,none
strife -boost +3,skill,1,0,0.25,1.2,0,all,0,0,1,0,none,0,1,0,0,none
strife -base +1,skill,1,0,0.25,1.05,0,all,0,0,1,0,none,0,1,0,0,none
strife -base +2,skill,1,0,0.25,1.1,0,all,0,0,1,0,none,0,1,0,0,none
strife -base +3,skill,1,0,0.25,1.15,0,all,0,0,1,0,none,0,1,0,0,none
stun resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stun resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
stun resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
teostra blessing +1,skill,1,0,0.25,1.05,0,fire,0,0,1,0,none,0,1,0,0,none
teostra blessing +2,skill,1,0,0.25,1.1,0,fire,0,0,1,0,none,0,1,0,0,none
teostra blessing +3,skill,1,0,0.25,1.1,0,fire,0,0,1,0,none,0,1,0,0,none
teostra blessing +4,skill,1,0,0.25,1.1,0,fire,0,0,1,0,none,0,1,0,0,none
thunder alignment +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
thunder alignment +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
thunder alignment +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
thunder alignment +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
thunder alignment +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
thunder attack +1,skill,1,0,0.25,1,2,thunder,0,0,1,0,none,0,1,0,0,none
thunder attack +2,skill,1,0,0.25,1,3,thunder,0,0,1,0,none,0,1,0,0,none
thunder attack +3,skill,1,0,0.25,1.05,4,thunder,0,0,1,0,none,0,1,0,0,none
thunder attack +4,skill,1,0,0.25,1.1,4,thunder,0,0,1,0,none,0,1,0,0,none
thunder attack +5,skill,1,0,0.25,1.2,4,thunder,0,0,1,0,none,0,1,0,0,none
thunder resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,6,thunder
thunder resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,12,thunder
thunder resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,20,thunder
tremor resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
tremor resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
tremor resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
tune up +1,skill,1.075,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
tune up +2,skill,1.15,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wall runner +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wall runner +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
water attack +1,skill,1,0,0.25,1,2,water,0,0,1,0,none,0,1,0,0,none
water attack +2,skill,1,0,0.25,1,3,water,0,0,1,0,none,0,1,0,0,none
water attack +3,skill,1,0,0.25,1.05,4,water,0,0,1,0,none,0,1,0,0,none
water attack +4,skill,1,0,0.25,1.1,4,water,0,0,1,0,none,0,1,0,0,none
water attack +5,skill,1,0,0.25,1.2,4,water,0,0,1,0,none,0,1,0,0,none
water resistance +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,6,water
water resistance +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,12,water
water resistance +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,10,20,water
weakness exploit +1,skill,1,0,0.25,1,0,none,0,15,1,0,none,0,1,0,0,none
weakness exploit +2,skill,1,0,0.25,1,0,none,0,30,1,0,none,0,1,0,0,none
weakness exploit +3,skill,1,0,0.25,1,0,none,0,50,1,0,none,0,1,0,0,none
wide-range +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wide-range +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wide-range +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wide-range +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wide-range +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind alignment +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind alignment +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind alignment +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind alignment +4,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind alignment +5,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind mantle +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind mantle +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wind mantle +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
windproof +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
windproof +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
windproof +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wirebug whisperer +1,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wirebug whisperer +2,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
wirebug whisperer +3,skill,1,0,0.25,1,0,none,0,0,1,0,none,0,1,0,0,none
